Date,vol,por,bmw,ret_vol,ret_por,ret_bmw,sq_vol,sq_por,sq_bmw,q_vol,q_por,q_bmw
8/6/1997,33.76605606,26.48378372,15.64927197,-4.405648309,-3.831314507,-1.468350828,19.40973703,14.67897085,2.156054153,56336,901566,642200
8/7/1997,33.76605606,26.48378372,15.74156284,-4.405648309,-3.831314507,0.589745507,19.40973703,14.67897085,0.347799763,56336,901566,1601600
8/8/1997,33.76605606,26.48378372,15.57301044,-4.405648309,-3.831314507,-1.070747551,19.40973703,14.67897085,1.146500319,56336,901566,699400
8/11/1997,33.76605606,26.48378372,15.56196117,-4.405648309,-3.831314507,-0.070951411,19.40973703,14.67897085,0.005034103,56336,901566,262600
8/12/1997,33.76605606,26.48378372,15.55146027,-4.405648309,-3.831314507,-0.06747805,19.40973703,14.67897085,0.004553287,56336,901566,249600
8/13/1997,33.76605606,26.48378372,15.12759209,-4.405648309,-3.831314507,-2.725584428,19.40973703,14.67897085,7.428810474,56336,901566,860600
8/14/1997,33.76605606,26.48378372,14.52965355,-4.405648309,-3.831314507,-3.952635252,19.40973703,14.67897085,15.62332544,56336,901566,660400
8/15/1997,33.76605606,26.48378372,14.11683941,-4.405648309,-3.831314507,-2.841183645,19.40973703,14.67897085,8.072324505,56336,901566,834600
8/18/1997,33.76605606,26.48378372,14.13286304,-4.405648309,-3.831314507,0.113507248,19.40973703,14.67897085,0.012883895,56336,901566,1398800
8/19/1997,33.76605606,26.48378372,14.67112541,-4.405648309,-3.831314507,3.808586877,19.40973703,14.67897085,14.505334,56336,901566,634400
8/20/1997,33.76605606,26.48378372,14.8396759,-4.405648309,-3.831314507,1.148858636,19.40973703,14.67897085,1.319876166,56336,901566,166400
8/21/1997,33.76605606,26.48378372,15.05133057,-4.405648309,-3.831314507,1.426275509,19.40973703,14.67897085,2.034261829,56336,901566,189800
8/22/1997,33.76605606,26.48378372,14.62746525,-4.405648309,-3.831314507,-2.816131879,19.40973703,14.67897085,7.93059876,56336,901566,1086800
8/25/1997,33.76605606,26.48378372,14.60591316,-4.405648309,-3.831314507,-0.147339854,19.40973703,14.67897085,0.021709032,56336,901566,44200
8/26/1997,33.76605606,26.48378372,14.12789345,-4.405648309,-3.831314507,-3.272782119,19.40973703,14.67897085,10.7111028,56336,901566,3159000
8/27/1997,33.76605606,26.48378372,14.29091549,-4.405648309,-3.831314507,1.153901974,19.40973703,14.67897085,1.331489765,56336,901566,2901600
8/28/1997,33.76605606,26.48378372,14.06268024,-4.405648309,-3.831314507,-1.597065247,19.40973703,14.67897085,2.550617403,56336,901566,2909400
8/29/1997,33.76605606,26.48378372,13.85599899,-4.405648309,-3.831314507,-1.469714506,19.40973703,14.67897085,2.16006073,56336,901566,364000
9/1/1997,33.76605606,26.48378372,13.95934105,-4.405648309,-3.831314507,0.745828982,19.40973703,14.67897085,0.556260871,56336,901566,2199600
9/2/1997,33.76605606,26.48378372,14.6462574,-4.405648309,-3.831314507,4.920836513,19.40973703,14.67897085,24.21463199,56336,901566,2857400
9/3/1997,33.76605606,26.48378372,14.49428368,-4.405648309,-3.831314507,-1.037628387,19.40973703,14.67897085,1.076672669,56336,901566,3957200
9/4/1997,33.76605606,26.48378372,14.36662579,-4.405648309,-3.831314507,-0.88074646,19.40973703,14.67897085,0.775714326,56336,901566,2082600
9/5/1997,33.76605606,26.48378372,14.20913219,-4.405648309,-3.831314507,-1.096246214,19.40973703,14.67897085,1.201755763,56336,901566,2046200
9/8/1997,33.76605606,26.48378372,14.47549248,-4.405648309,-3.831314507,1.87457108,19.40973703,14.67897085,3.514016736,56336,901566,2462200
9/9/1997,33.76605606,26.48378372,14.84464931,-4.405648309,-3.831314507,2.550219539,19.40973703,14.67897085,6.503619695,56336,901566,6198400
9/10/1997,33.76605606,26.48378372,14.78496265,-4.405648309,-3.831314507,-0.402075249,19.40973703,14.67897085,0.161664506,56336,901566,5101200
9/11/1997,33.76605606,26.48378372,14.55120564,-4.405648309,-3.831314507,-1.581045719,19.40973703,14.67897085,2.499705564,56336,901566,3361800
9/12/1997,33.76605606,26.48378372,14.1820507,-4.405648309,-3.831314507,-2.536937072,19.40973703,14.67897085,6.436049705,56336,901566,4643600
9/15/1997,33.76605606,26.48378372,14.80154419,-4.405648309,-3.831314507,4.368151669,19.40973703,14.67897085,19.080749,56336,901566,3699800
9/16/1997,33.76605606,26.48378372,15.21435452,-4.405648309,-3.831314507,2.788967964,19.40973703,14.67897085,7.778342304,56336,901566,3900000
9/17/1997,33.76605606,26.48378372,15.06127739,-4.405648309,-3.831314507,-1.006136181,19.40973703,14.67897085,1.012310016,56336,901566,2919800
9/18/1997,33.76605606,26.48378372,14.69820404,-4.405648309,-3.831314507,-2.41064114,19.40973703,14.67897085,5.811190707,56336,901566,3390400
9/19/1997,33.76605606,26.48378372,14.57330799,-4.405648309,-3.831314507,-0.849736806,19.40973703,14.67897085,0.722052639,56336,901566,3372200
9/22/1997,33.76605606,26.48378372,14.94246578,-4.405648309,-3.831314507,2.533109102,19.40973703,14.67897085,6.416641721,56336,901566,1957800
9/23/1997,33.76605606,26.48378372,14.86675262,-4.405648309,-3.831314507,-0.506697882,19.40973703,14.67897085,0.256742744,56336,901566,1674400
9/24/1997,33.76605606,26.48378372,15.35582829,-4.405648309,-3.831314507,3.289727576,19.40973703,14.67897085,10.82230752,56336,901566,3957200
9/25/1997,33.76605606,26.48378372,15.57853699,-4.405648309,-3.831314507,1.450320347,19.40973703,14.67897085,2.103429109,56336,901566,4802200
9/26/1997,33.76605606,26.48378372,16.20300102,-4.405648309,-3.831314507,4.0084896,19.40973703,14.67897085,16.06798888,56336,901566,4797000
9/29/1997,33.76605606,26.48378372,16.08363914,-4.405648309,-3.831314507,-0.736665247,19.40973703,14.67897085,0.542675686,56336,901566,1765400
9/30/1997,33.76605606,26.48378372,16.22511101,-4.405648309,-3.831314507,0.879601075,19.40973703,14.67897085,0.773698051,56336,901566,2878200
10/1/1997,33.76605606,26.48378372,16.46439362,-4.405648309,-3.831314507,1.474767155,19.40973703,14.67897085,2.174938162,56336,901566,1674400
10/2/1997,33.76605606,26.48378372,16.38813591,-4.405648309,-3.831314507,-0.463167411,19.40973703,14.67897085,0.214524051,56336,901566,1118000
10/3/1997,33.76605606,26.48378372,16.38813591,-4.405648309,-3.831314507,0,19.40973703,14.67897085,0,56336,901566,0
10/6/1997,33.76605606,26.48378372,16.13281822,-4.405648309,-3.831314507,-1.557942217,19.40973703,14.67897085,2.427183953,56336,901566,2402400
10/7/1997,33.76605606,26.48378372,15.84987545,-4.405648309,-3.831314507,-1.753833509,19.40973703,14.67897085,3.075931977,56336,901566,3549000
10/8/1997,33.76605606,26.48378372,15.72442913,-4.405648309,-3.831314507,-0.791465649,19.40973703,14.67897085,0.626417873,56336,901566,3112200
10/9/1997,33.76605606,26.48378372,15.33372688,-4.405648309,-3.831314507,-2.484683192,19.40973703,14.67897085,6.173650564,56336,901566,3881800
10/10/1997,33.76605606,26.48378372,15.39893246,-4.405648309,-3.831314507,0.425242829,19.40973703,14.67897085,0.180831464,56336,901566,2961400
10/13/1997,33.76605606,26.48378372,15.75758743,-4.405648309,-3.831314507,2.32908987,19.40973703,14.67897085,5.424659621,56336,901566,2428400
10/14/1997,33.76605606,26.48378372,15.54040337,-4.405648309,-3.831314507,-1.378282479,19.40973703,14.67897085,1.899662593,56336,901566,2007200
10/15/1997,33.76605606,26.48378372,15.46248341,-4.405648309,-3.831314507,-0.501402429,19.40973703,14.67897085,0.251404396,56336,901566,1853800
10/16/1997,33.76605606,26.48378372,15.32322407,-4.405648309,-3.831314507,-0.900627245,19.40973703,14.67897085,0.811129435,56336,901566,2139800
10/17/1997,33.76605606,26.48378372,14.88775444,-4.405648309,-3.831314507,-2.841892969,19.40973703,14.67897085,8.076355646,56336,901566,3512600
10/20/1997,33.76605606,26.48378372,14.72030735,-4.405648309,-3.831314507,-1.124730333,19.40973703,14.67897085,1.265018323,56336,901566,1752400
10/21/1997,33.76605606,26.48378372,14.82309723,-4.405648309,-3.831314507,0.698286227,19.40973703,14.67897085,0.487603655,56336,901566,1346800
10/22/1997,33.76605606,26.48378372,15.05464935,-4.405648309,-3.831314507,1.562103523,19.40973703,14.67897085,2.440167416,56336,901566,2891200
10/23/1997,33.76605606,26.48378372,14.81204605,-4.405648309,-3.831314507,-1.611484242,19.40973703,14.67897085,2.596881462,56336,901566,3546400
10/24/1997,33.76605606,26.48378372,14.63851833,-4.405648309,-3.831314507,-1.171531043,19.40973703,14.67897085,1.372484985,56336,901566,2145000
10/27/1997,33.76605606,26.48378372,13.96486855,-4.405648309,-3.831314507,-4.601898721,19.40973703,14.67897085,21.17747183,56336,901566,2670200
10/28/1997,33.76605606,26.48378372,12.98672009,-4.405648309,-3.831314507,-7.004351364,19.40973703,14.67897085,49.06093802,56336,901566,12186200
10/29/1997,33.76605606,26.48378372,13.66976643,-4.405648309,-3.831314507,5.259575447,19.40973703,14.67897085,27.66313388,56336,901566,4227600
10/30/1997,33.76605606,26.48378372,13.47579384,-4.405648309,-3.831314507,-1.418989773,19.40973703,14.67897085,2.013531976,56336,901566,4823000
10/31/1997,33.76605606,26.48378372,13.77973843,-4.405648309,-3.831314507,2.255485587,19.40973703,14.67897085,5.087215231,56336,901566,3897400
11/3/1997,33.76605606,26.48378372,13.97536755,-4.405648309,-3.831314507,1.419686745,19.40973703,14.67897085,2.015510453,56336,901566,1835600
11/4/1997,33.76605606,26.48378372,13.97315788,-4.405648309,-3.831314507,-0.015811129,19.40973703,14.67897085,0.000249992,56336,901566,3853200
11/5/1997,33.76605606,26.48378372,14.06102753,-4.405648309,-3.831314507,0.628845998,19.40973703,14.67897085,0.395447289,56336,901566,1549600
11/6/1997,33.76605606,26.48378372,14.12789345,-4.405648309,-3.831314507,0.475540787,19.40973703,14.67897085,0.22613904,56336,901566,4006600
11/7/1997,33.76605606,26.48378372,13.38847828,-4.405648309,-3.831314507,-5.233725548,19.40973703,14.67897085,27.39188311,56336,901566,4661800
11/10/1997,33.76605606,26.48378372,13.06242752,-4.405648309,-3.831314507,-2.435308566,19.40973703,14.67897085,5.930727811,56336,901566,2103400
11/11/1997,33.76605606,26.48378372,13.06795788,-4.405648309,-3.831314507,0.042337899,19.40973703,14.67897085,0.001792498,56336,901566,1721200
11/12/1997,33.76605606,26.48378372,12.67172146,-4.405648309,-3.831314507,-3.032121953,19.40973703,14.67897085,9.19376354,56336,901566,2919800
11/13/1997,33.76605606,26.48378372,12.60651302,-4.405648309,-3.831314507,-0.514598078,19.40973703,14.67897085,0.264811182,56336,901566,4864600
11/14/1997,33.76605606,26.48378372,12.86292648,-4.405648309,-3.831314507,2.033976083,19.40973703,14.67897085,4.137058706,56336,901566,4310800
11/17/1997,33.76605606,26.48378372,13.31276989,-4.405648309,-3.831314507,3.497208876,19.40973703,14.67897085,12.23046992,56336,901566,3281200
11/18/1997,33.76605606,26.48378372,13.72557926,-4.405648309,-3.831314507,3.100852605,19.40973703,14.67897085,9.615286879,56336,901566,2509000
11/19/1997,33.76605606,26.48378372,13.89413261,-4.405648309,-3.831314507,1.228023598,19.40973703,14.67897085,1.508041958,56336,901566,3549000
11/20/1997,33.76605606,26.48378372,14.16547203,-4.405648309,-3.831314507,1.952906482,19.40973703,14.67897085,3.813843729,56336,901566,4152200
11/21/1997,33.76605606,26.48378372,14.18867874,-4.405648309,-3.831314507,0.163825891,19.40973703,14.67897085,0.026838923,56336,901566,4646200
11/24/1997,33.76605606,26.48378372,14.02455235,-4.405648309,-3.831314507,-1.156741929,19.40973703,14.67897085,1.33805189,56336,901566,1757600
11/25/1997,33.76605606,26.48378372,13.77973843,-4.405648309,-3.831314507,-1.745609507,19.40973703,14.67897085,3.047152551,56336,901566,267800
11/26/1997,33.76605606,26.48378372,14.2257061,-4.405648309,-3.831314507,3.236401595,19.40973703,14.67897085,10.47429529,56336,901566,613600
11/27/1997,33.76605606,26.48378372,14.29478455,-4.405648309,-3.831314507,0.48558887,19.40973703,14.67897085,0.23579655,56336,901566,488800
11/28/1997,33.76605606,26.48378372,14.45338821,-4.405648309,-3.831314507,1.109521222,19.40973703,14.67897085,1.231037343,56336,901566,460200
12/1/1997,33.76605606,26.48378372,15.21435452,-4.405648309,-3.831314507,5.264968253,19.40973703,14.67897085,27.71989071,56336,901566,980200
12/2/1997,33.76605606,26.48378372,15.26851177,-4.405648309,-3.831314507,0.355961582,19.40973703,14.67897085,0.126708648,56336,901566,639600
12/3/1997,33.76605606,26.48378372,15.30111694,-4.405648309,-3.831314507,0.213545182,19.40973703,14.67897085,0.045601545,56336,901566,579800
12/4/1997,33.76605606,26.48378372,15.47519875,-4.405648309,-3.831314507,1.137706502,19.40973703,14.67897085,1.294376085,56336,901566,748800
12/5/1997,33.76605606,26.48378372,15.48072147,-4.405648309,-3.831314507,0.035687606,19.40973703,14.67897085,0.001273605,56336,901566,312000
12/8/1997,33.76605606,26.48378372,15.32322407,-4.405648309,-3.831314507,-1.017377687,19.40973703,14.67897085,1.035057357,56336,901566,330200
12/9/1997,33.76605606,26.48378372,15.36632919,-4.405648309,-3.831314507,0.281305848,19.40973703,14.67897085,0.07913298,56336,901566,189800
12/10/1997,33.76605606,26.48378372,14.98612309,-4.405648309,-3.831314507,-2.474280639,19.40973703,14.67897085,6.122064679,56336,901566,293800
12/11/1997,33.76605606,26.48378372,14.30694103,-4.405648309,-3.831314507,-4.532073097,19.40973703,14.67897085,20.53968656,56336,901566,546000
12/12/1997,33.76605606,26.48378372,14.30638981,-4.405648309,-3.831314507,-0.003852841,19.40973703,14.67897085,1.48E-05,56336,901566,436800
12/15/1997,33.76605606,26.48378372,14.19310284,-4.405648309,-3.831314507,-0.791862752,19.40973703,14.67897085,0.627046618,56336,901566,218400
12/16/1997,33.76605606,26.48378372,14.34507656,-4.405648309,-3.831314507,1.070757579,19.40973703,14.67897085,1.146521794,56336,901566,483600
12/17/1997,33.76605606,26.48378372,14.16547203,-4.405648309,-3.831314507,-1.252029082,19.40973703,14.67897085,1.567576821,56336,901566,553800
12/18/1997,33.76605606,26.48378372,13.97536755,-4.405648309,-3.831314507,-1.342027178,19.40973703,14.67897085,1.801036947,56336,901566,286000
12/19/1997,33.76605606,26.48378372,13.38847828,-4.405648309,-3.831314507,-4.19945497,19.40973703,14.67897085,17.63542204,56336,901566,720200
12/22/1997,33.76605606,26.48378372,13.45203209,-4.405648309,-3.831314507,0.474690318,19.40973703,14.67897085,0.225330898,56336,901566,842400
12/23/1997,33.76605606,26.48378372,13.47579384,-4.405648309,-3.831314507,0.176640593,19.40973703,14.67897085,0.031201899,56336,901566,319800
12/24/1997,33.76605606,26.48378372,13.47579384,-4.405648309,-3.831314507,0,19.40973703,14.67897085,0,56336,901566,0
12/25/1997,33.76605606,26.48378372,13.47579384,-4.405648309,-3.831314507,0,19.40973703,14.67897085,0,56336,901566,0
12/26/1997,33.76605606,26.48378372,13.47579384,-4.405648309,-3.831314507,0,19.40973703,14.67897085,0,56336,901566,0
12/29/1997,33.76605606,26.48378372,14.1820507,-4.405648309,-3.831314507,5.240929588,19.40973703,14.67897085,27.46734294,56336,901566,556400
12/30/1997,33.76605606,26.48378372,14.56225681,-4.405648309,-3.831314507,2.68089655,19.40973703,14.67897085,7.187206313,56336,901566,761800
12/31/1997,33.76605606,26.48378372,14.56225681,-4.405648309,-3.831314507,0,19.40973703,14.67897085,0,56336,901566,0
1/1/1998,33.76605606,26.48378372,14.56225681,-4.405648309,-3.831314507,0,19.40973703,14.67897085,0,56336,901566,0
1/2/1998,33.76605606,26.48378372,15.10548782,-4.405648309,-3.831314507,3.730403999,19.40973703,14.67897085,13.91591399,56336,901566,338000
1/5/1998,33.76605606,26.48378372,15.21435452,-4.405648309,-3.831314507,0.720709539,19.40973703,14.67897085,0.519422239,56336,901566,715000
1/6/1998,33.76605606,26.48378372,14.93196392,-4.405648309,-3.831314507,-1.856080021,19.40973703,14.67897085,3.445033044,56336,901566,442000
1/7/1998,33.76605606,26.48378372,14.85570049,-4.405648309,-3.831314507,-0.510739432,19.40973703,14.67897085,0.260854768,56336,901566,527800
1/8/1998,33.76605606,26.48378372,14.66449451,-4.405648309,-3.831314507,-1.287088269,19.40973703,14.67897085,1.656596213,56336,901566,293800
1/9/1998,33.76605606,26.48378372,14.30141449,-4.405648309,-3.831314507,-2.475912309,19.40973703,14.67897085,6.130141761,56336,901566,522600
1/12/1998,33.76605606,26.48378372,13.62776566,-4.405648309,-3.831314507,-4.710365081,19.40973703,14.67897085,22.1875392,56336,901566,834600
1/13/1998,33.76605606,26.48378372,13.88307667,-4.405648309,-3.831314507,1.873462009,19.40973703,14.67897085,3.5098599,56336,901566,564200
1/14/1998,33.76605606,26.48378372,13.98642063,-4.405648309,-3.831314507,0.74438805,19.40973703,14.67897085,0.554113568,56336,901566,306800
1/15/1998,33.76605606,26.48378372,14.01902771,-4.405648309,-3.831314507,0.233133833,19.40973703,14.67897085,0.054351384,56336,901566,525200
1/16/1998,33.76605606,26.48378372,14.21465492,-4.405648309,-3.831314507,1.395440658,19.40973703,14.67897085,1.94725463,56336,901566,462800
1/19/1998,33.76605606,26.48378372,14.4329443,-4.405648309,-3.831314507,1.53566426,19.40973703,14.67897085,2.358264719,56336,901566,949000
1/20/1998,33.76605606,26.48378372,14.67112541,-4.405648309,-3.831314507,1.650260053,19.40973703,14.67897085,2.723358242,56336,901566,548600
1/21/1998,33.76605606,26.48378372,14.72638798,-4.405648309,-3.831314507,0.376675709,19.40973703,14.67897085,0.141884589,56336,901566,967200
1/22/1998,33.76605606,26.48378372,14.67112541,-4.405648309,-3.831314507,-0.375262187,19.40973703,14.67897085,0.140821709,56336,901566,946400
1/23/1998,33.76605606,26.48378372,14.26881123,-4.405648309,-3.831314507,-2.74221762,19.40973703,14.67897085,7.519757475,56336,901566,715000
1/26/1998,33.76605606,26.48378372,14.34507656,-4.405648309,-3.831314507,0.534489761,19.40973703,14.67897085,0.285679305,56336,901566,452400
1/27/1998,33.76605606,26.48378372,14.81977749,-4.405648309,-3.831314507,3.309155763,19.40973703,14.67897085,10.95051186,56336,901566,920400
1/28/1998,33.76605606,26.48378372,15.0839386,-4.405648309,-3.831314507,1.782490392,19.40973703,14.67897085,3.177271999,56336,901566,1024400
1/29/1998,33.76605606,26.48378372,15.64153862,-4.405648309,-3.831314507,3.696647382,19.40973703,14.67897085,13.66520187,56336,901566,1128400
1/30/1998,33.76605606,26.48378372,15.84490395,-4.405648309,-3.831314507,1.300161901,19.40973703,14.67897085,1.69042097,56336,901566,1315600
2/2/1998,33.76605606,26.48378372,16.24666214,-4.405648309,-3.831314507,2.535567242,19.40973703,14.67897085,6.429101238,56336,901566,1463800
2/3/1998,33.76605606,26.48378372,16.33397865,-4.405648309,-3.831314507,0.537442782,19.40973703,14.67897085,0.288844744,56336,901566,819000
2/4/1998,33.76605606,26.48378372,16.08363914,-4.405648309,-3.831314507,-1.532630312,19.40973703,14.67897085,2.348955674,56336,901566,811200
